"timestamp","workload","pool","trial","status","command","threads","warmup","reps","matrix_n","matrix_bs","fib_n","fib_tasks","fib_split_threshold","fib_single_n","fib_single_split_threshold","fib_fast_n","fib_fast_tasks","run_times_s","latency_p50_s","latency_p95_s","latency_p99_s","app_best_s","app_avg_s","throughput_tasks_per_s","gflops","checksum","expected_checksum","fib_value","spawned_internal_nodes","elapsed_s","user_s","sys_s","cpu_pct","max_rss_kb","avg_rss_kb","voluntary_cs","involuntary_cs","perf_enabled","perf_task_clock_ms","perf_context_switches","perf_cpu_migrations","perf_cycles","perf_instructions","perf_cache_misses","perf_cpus_utilized","stderr"
"2026-02-21T08:23:20+00:00","fib_single","classic","1","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench classic 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.001425;0.00144694;0.0014607","0.001446940","0.001459324","0.001460425","0.001425","0.00144422","692.415282990","NA","NA","NA","701408733","986","0.04","0.03","0.03","141","14240","0","2382","649","1","25.56","3016","0","<not supported>","<not supported>","<not supported>","0.639000",""
"2026-02-21T08:23:20+00:00","fib_single","classic","2","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench classic 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.0014241;0.00141723;0.00147779","0.001424100","0.001472421","0.001476716","0.00141723","0.00143971","694.584326010","NA","NA","NA","701408733","986","0.04","0.03","0.02","144","14308","0","2368","667","1","25.88","3021","0","<not supported>","<not supported>","<not supported>","0.647000",""
"2026-02-21T08:23:20+00:00","fib_single","classic","3","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench classic 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.00146033;0.00142574;0.00142487","0.001425740","0.001456871","0.001459638","0.00142487","0.00143698","695.903909588","NA","NA","NA","701408733","986","0.04","0.04","0.01","142","14104","0","2426","638","1","25.83","3052","0","<not supported>","<not supported>","<not supported>","0.645750",""
"2026-02-21T08:23:20+00:00","fib_single","classic","4","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench classic 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.00138608;0.00143065;0.00163786","0.001430650","0.001617139","0.001633716","0.00138608","0.00148486","673.464164972","NA","NA","NA","701408733","986","0.04","0.03","0.02","140","14252","0","2336","653","1","25.21","2976","0","<not supported>","<not supported>","<not supported>","0.630250",""
"2026-02-21T08:23:20+00:00","fib_single","classic","5","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench classic 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.00154754;0.00154992;0.0014879","0.001547540","0.001549682","0.001549872","0.0014879","0.00152845","654.257581210","NA","NA","NA","701408733","986","0.04","0.04","0.02","143","14408","0","2631","691","1","27.11","3308","0","<not supported>","<not supported>","<not supported>","0.677750",""
"2026-02-21T08:23:20+00:00","fib_single","ws","1","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench ws 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.000423157;0.000445374;0.000575379","0.000445374","0.000562378","0.000572779","0.000423157","0.000481303","2077.693261833","NA","NA","NA","701408733","986","0.04","0.04","0.00","117","14224","0","294","55","1","10.26","334","0","<not supported>","<not supported>","<not supported>","0.256500",""
"2026-02-21T08:23:20+00:00","fib_single","ws","2","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench ws 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.000406688;0.000420777;0.000486534","0.000420777","0.000479958","0.000485219","0.000406688","0.000438","2283.105022831","NA","NA","NA","701408733","986","0.04","0.02","0.02","117","14380","0","243","38","1","11.68","260","1","<not supported>","<not supported>","<not supported>","0.292000",""
"2026-02-21T08:23:20+00:00","fib_single","ws","3","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench ws 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.000446085;0.000497941;0.000628117","0.000497941","0.000615099","0.000625513","0.000446085","0.000524048","1908.222147590","NA","NA","NA","701408733","986","0.04","0.04","0.00","121","14260","0","380","76","1","14.03","438","0","<not supported>","<not supported>","<not supported>","0.350750",""
"2026-02-21T08:23:20+00:00","fib_single","ws","4","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench ws 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.000383162;0.000496257;0.000435886","0.000435886","0.000490220","0.000495050","0.000383162","0.000438435","2280.839805216","NA","NA","NA","701408733","986","0.04","0.04","0.00","116","14216","0","227","66","1","10.72","269","0","<not supported>","<not supported>","<not supported>","0.268000",""
"2026-02-21T08:23:20+00:00","fib_single","ws","5","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench ws 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.000419144;0.000412244;0.000415869","0.000415869","0.000418816","0.000419078","0.000412244","0.000415752","2405.280070811","NA","NA","NA","701408733","986","0.04","0.03","0.01","114","14364","0","179","47","1","10.80","204","0","<not supported>","<not supported>","<not supported>","0.270000",""
"2026-02-21T08:23:20+00:00","fib_single","elastic","1","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench elastic 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.00184963;0.00192321;0.00193469","0.001923210","0.001933542","0.001934460","0.00184963","0.00190251","525.621415919","NA","NA","NA","701408733","986","0.04","0.04","0.04","193","14364","0","4022","1763","1","54.49","5760","0","<not supported>","<not supported>","<not supported>","1.362250",""
"2026-02-21T08:23:20+00:00","fib_single","elastic","2","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench elastic 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.00219275;0.00219877;0.0021822","0.002192750","0.002198168","0.002198650","0.0021822","0.00219124","456.362607473","NA","NA","NA","701408733","986","0.04","0.05","0.04","206","14264","0","5433","2308","1","59.96","7729","3","<not supported>","<not supported>","<not supported>","1.499000",""
"2026-02-21T08:23:20+00:00","fib_single","elastic","3","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench elastic 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.0019555;0.00185985;0.00191572","0.001915720","0.001951522","0.001954704","0.00185985","0.00191036","523.461546515","NA","NA","NA","701408733","986","0.04","0.04","0.03","187","14224","0","4735","1674","1","49.17","6391","2","<not supported>","<not supported>","<not supported>","1.229250",""
"2026-02-21T08:23:20+00:00","fib_single","elastic","4","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench elastic 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.00186973;0.00186685;0.00185831","0.001866850","0.001869442","0.001869672","0.00185831","0.00186496","536.204529856","NA","NA","NA","701408733","986","0.04","0.04","0.04","189","14160","0","4734","1917","1","50.86","6633","0","<not supported>","<not supported>","<not supported>","1.271500",""
"2026-02-21T08:23:21+00:00","fib_single","elastic","5","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench elastic 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.00195643;0.00191708;0.0019434","0.001943400","0.001955127","0.001956169","0.00191708","0.00193897","515.737737046","NA","NA","NA","701408733","986","0.04","0.04","0.04","193","14548","0","4226","1807","1","52.06","6019","0","<not supported>","<not supported>","<not supported>","1.301500",""
"2026-02-21T08:23:21+00:00","fib_single","advws","1","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench advws 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.000364063;0.000383952;0.000416984","0.000383952","0.000413681","0.000416323","0.000364063","0.000388333","2575.109506532","NA","NA","NA","701408733","986","0.04","0.04","0.00","117","14300","0","171","47","1","10.15","200","0","<not supported>","<not supported>","<not supported>","0.253750",""
"2026-02-21T08:23:21+00:00","fib_single","advws","2","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench advws 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.000409193;0.000618487;0.000424726","0.000424726","0.000599111","0.000614612","0.000409193","0.000484135","2065.539570574","NA","NA","NA","701408733","986","0.04","0.03","0.01","111","14432","0","213","54","1","10.00","252","0","<not supported>","<not supported>","<not supported>","0.250000",""
"2026-02-21T08:23:21+00:00","fib_single","advws","3","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench advws 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.000551104;0.0003857;0.000637","0.000551104","0.000628410","0.000635282","0.0003857","0.000524601","1906.210624837","NA","NA","NA","701408733","986","0.04","0.04","0.00","119","14436","0","297","59","1","11.35","339","0","<not supported>","<not supported>","<not supported>","0.283750",""
"2026-02-21T08:23:21+00:00","fib_single","advws","4","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench advws 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.000445836;0.00147685;0.000407619","0.000445836","0.001373749","0.001456230","0.000407619","0.000776767","1287.387337516","NA","NA","NA","701408733","986","0.04","0.04","0.00","114","14340","0","217","54","1","10.00","256","0","<not supported>","<not supported>","<not supported>","0.250000",""
"2026-02-21T08:23:21+00:00","fib_single","advws","5","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_single_bench advws 44 8 1 3 30","8","1","3","NA","NA","NA","NA","NA","44","30","NA","NA","0.000488955;0.000372016;0.000439562","0.000439562","0.000484016","0.000487967","0.000372016","0.000433511","2306.746541610","NA","NA","NA","701408733","986","0.04","0.02","0.01","117","14300","0","245","34","1","10.56","266","0","<not supported>","<not supported>","<not supported>","0.264000",""
"2026-02-21T08:23:21+00:00","fib_fast","classic","1","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench classic 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","3.3589e-05;2.6276e-05;3.5609e-05","0.000033589","0.000035407","0.000035569","2.6276e-05","3.18247e-05","251377.075039199","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.04","0.00","102","14240","0","63","9","1","2.11","57","0","<not supported>","<not supported>","<not supported>","0.070333",""
"2026-02-21T08:23:21+00:00","fib_fast","classic","2","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench classic 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","7.7006e-05;3.7254e-05;3.5496e-05","0.000037254","0.000073031","0.000076211","3.5496e-05","4.99187e-05","160260.583709111","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.03","0.00","100","14320","0","69","12","1","2.24","64","0","<not supported>","<not supported>","<not supported>","0.074667",""
"2026-02-21T08:23:21+00:00","fib_fast","classic","3","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench classic 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","3.9797e-05;4.1484e-05;4.3723e-05","0.000041484","0.000043499","0.000043678","3.9797e-05","4.1668e-05","191993.856196602","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.04","0.02","0.01","100","14172","0","67","11","1","2.16","59","0","<not supported>","<not supported>","<not supported>","0.054000",""
"2026-02-21T08:23:21+00:00","fib_fast","classic","4","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench classic 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","3.6482e-05;2.2569e-05;3.5902e-05","0.000035902","0.000036424","0.000036470","2.2569e-05","3.1651e-05","252756.626962813","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.03","0.00","102","14240","0","62","7","1","2.13","54","0","<not supported>","<not supported>","<not supported>","0.071000",""
"2026-02-21T08:23:21+00:00","fib_fast","classic","5","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench classic 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","4.4073e-05;2.4269e-05;4.0045e-05","0.000040045","0.000043670","0.000043992","2.4269e-05","3.6129e-05","221428.769132830","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.03","0.00","102","14044","0","64","9","1","2.21","57","0","<not supported>","<not supported>","<not supported>","0.073667",""
"2026-02-21T08:23:21+00:00","fib_fast","ws","1","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench ws 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","4.7721e-05;3.7029e-05;3.5262e-05","0.000037029","0.000046652","0.000047507","3.5262e-05","4.0004e-05","199980.001999800","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.04","0.03","0.00","97","14264","0","67","9","1","2.12","61","0","<not supported>","<not supported>","<not supported>","0.053000",""
"2026-02-21T08:23:21+00:00","fib_fast","ws","2","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench ws 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","2.3337e-05;2.9804e-05;4.0063e-05","0.000029804","0.000039037","0.000039858","2.3337e-05","3.1068e-05","257499.678125402","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.06","0.03","0.00","60","14288","0","61","7","1","1.97","52","0","<not supported>","<not supported>","<not supported>","0.032833",""
"2026-02-21T08:23:21+00:00","fib_fast","ws","3","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench ws 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","5.7327e-05;3.6844e-05;3.8412e-05","0.000038412","0.000055435","0.000056949","3.6844e-05","4.41943e-05","181018.819168988","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.03","0.00","102","14288","0","66","2","1","2.17","56","0","<not supported>","<not supported>","<not supported>","0.072333",""
"2026-02-21T08:23:21+00:00","fib_fast","ws","4","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench ws 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","5.6541e-05;4.8773e-05;4.2126e-05","0.000048773","0.000055764","0.000056386","4.2126e-05","4.91467e-05","162777.968815811","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.04","0.03","0.00","97","14348","0","66","17","1","2.23","59","0","<not supported>","<not supported>","<not supported>","0.055750",""
"2026-02-21T08:23:21+00:00","fib_fast","ws","5","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench ws 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","2.7612e-05;3.848e-05;3.5967e-05","0.000035967","0.000038229","0.000038430","2.7612e-05","3.40197e-05","235157.864413854","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.03","0.00","100","14188","0","68","15","1","2.01","62","0","<not supported>","<not supported>","<not supported>","0.067000",""
"2026-02-21T08:23:21+00:00","fib_fast","elastic","1","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench elastic 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","6.6957e-05;4.3246e-05;3.4701e-05","0.000043246","0.000064586","0.000066483","3.4701e-05","4.83013e-05","165627.012109405","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.03","0.00","102","14424","0","75","9","1","2.35","66","2","<not supported>","<not supported>","<not supported>","0.078333",""
"2026-02-21T08:23:21+00:00","fib_fast","elastic","2","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench elastic 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","3.851e-05;3.5174e-05;3.3395e-05","0.000035174","0.000038176","0.000038443","3.3395e-05","3.5693e-05","224133.583615835","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.03","0.00","100","14148","0","62","16","1","2.05","55","0","<not supported>","<not supported>","<not supported>","0.068333",""
"2026-02-21T08:48:10+00:00","fib_fast","elastic","3","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench elastic 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","0.00011761;4.2965e-05;3.3922e-05","0.000042965","0.000110145","0.000116117","3.3922e-05","6.48323e-05","123395.282906823","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.06","0.03","0.00","61","14460","0","73","4","1","2.44","64","0","<not supported>","<not supported>","<not supported>","0.040667",""
"2026-02-21T08:44:27+00:00","fib_fast","elastic","4","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench elastic 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","3.6326e-05;3.8494e-05;3.6595e-05","0.000036595","0.000038304","0.000038456","3.6326e-05","3.71383e-05","215411.044662787","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.04","0.03","0.00","95","14116","0","64","17","1","2.37","58","0","<not supported>","<not supported>","<not supported>","0.059250",""
"2026-02-21T08:44:27+00:00","fib_fast","elastic","5","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench elastic 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","0.000109651;3.5533e-05;3.3881e-05","0.000035533","0.000102239","0.000108169","3.3881e-05","5.96883e-05","134029.617194660","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.03","0.00","100","14352","0","68","11","1","2.30","63","0","<not supported>","<not supported>","<not supported>","0.076667",""
"2026-02-21T08:44:27+00:00","fib_fast","advws","1","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench advws 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","1.6077e-05;3.9962e-05;3.594e-05","0.000035940","0.000039560","0.000039882","1.6077e-05","3.06597e-05","260928.841443328","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.04","0.02","0.01","97","14380","0","60","8","1","2.17","51","0","<not supported>","<not supported>","<not supported>","0.054250",""
"2026-02-21T08:44:27+00:00","fib_fast","advws","2","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench advws 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","8.5154e-05;4.7135e-05;5.2033e-05","0.000052033","0.000081842","0.000084492","4.7135e-05","6.14407e-05","130206.849856854","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.02","0.01","102","14192","0","68","5","1","2.18","60","0","<not supported>","<not supported>","<not supported>","0.072667",""
"2026-02-21T08:44:27+00:00","fib_fast","advws","3","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench advws 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","6.7124e-05;3.814e-05;3.6029e-05","0.000038140","0.000064226","0.000066544","3.6029e-05","4.70977e-05","169859.674676258","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.04","0.03","0.00","100","14348","0","65","9","1","2.25","58","0","<not supported>","<not supported>","<not supported>","0.056250",""
"2026-02-21T08:44:27+00:00","fib_fast","advws","4","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench advws 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","5.5485e-05;4.739e-05;5.0196e-05","0.000050196","0.000054956","0.000055379","4.739e-05","5.10237e-05","156789.883916690","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.03","0.03","0.00","102","14348","0","61","6","1","2.25","55","0","<not supported>","<not supported>","<not supported>","0.075000",""
"2026-02-21T08:44:28+00:00","fib_fast","advws","5","ok","/home/rjahangir/Concurrency_in_Cpp/build/fib_fast_bench advws 90 8 1 3 8","8","1","3","NA","NA","NA","NA","NA","NA","NA","90","8","0.000111193;2.7894e-05;3.7848e-05","0.000037848","0.000103859","0.000109726","2.7894e-05","5.89783e-05","135643.109414819","NA","4593793481256977344","4593793481256977344","2880067194370816120","NA","0.04","0.03","0.00","100","14436","0","83","13","1","2.61","81","0","<not supported>","<not supported>","<not supported>","0.065250",""
