mode,preset,cpu1_us,io_us,cpu2_us,connections,duration,wrk_threads,lat_avg,lat_stdev,lat_max,req_sec_avg,req_sec_stdev,req_sec_max,p50,p75,p90,p99,requests,total_read,requests_sec,transfer_sec,socket_errors,raw_log
classic,p1_light_cpu_heavy_io,100,8000,100,16,8s,4,19.49ms,0.97ms,26.57ms,201.92,7.32,232.00,19.78ms,20.20ms,20.32ms,20.56ms,6452,8.03s,803.22,132.31KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_classic_p1_light_cpu_heavy_io.log
classic,p2_balanced,200,5000,200,32,10s,4,25.93ms,1.49ms,45.49ms,305.04,11.77,340.00,26.06ms,26.50ms,26.70ms,27.62ms,12189,10.05s,1212.93,199.00KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_classic_p2_balanced.log
classic,p3_cpu_heavy,1200,200,1200,32,10s,4,10.99ms,3.14ms,46.06ms,734.74,49.00,800.00,10.58ms,10.61ms,10.64ms,30.25ms,29296,10.02s,2924.03,482.58KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_classic_p3_cpu_heavy.log
classic,p4_io_heavy_high_conc,100,10000,100,64,12s,4,98.34ms,5.38ms,124.19ms,161.84,8.47,212.00,98.98ms,99.84ms,100.59ms,106.77ms,7778,12.07s,644.66,107.02KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_classic_p4_io_heavy_high_conc.log
classic,p5_stress_mix,600,3000,600,96,12s,4,59.34ms,3.10ms,84.13ms,404.12,18.84,480.00,59.52ms,59.61ms,59.71ms,67.22ms,19333,12.03s,1607.29,263.70KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_classic_p5_stress_mix.log
coro,p1_light_cpu_heavy_io,100,8000,100,16,8s,4,10.51ms,2.62ms,48.07ms,370.01,28.87,410.00,10.45ms,10.64ms,10.91ms,25.63ms,11823,8.02s,1473.37,242.58KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_coro_p1_light_cpu_heavy_io.log
coro,p2_balanced,200,5000,200,32,10s,4,7.46ms,4.21ms,48.38ms,1.09k,119.42,1.20k,6.88ms,7.04ms,7.20ms,35.37ms,43345,10.02s,4327.34,709.95KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_coro_p2_balanced.log
coro,p3_cpu_heavy,1200,200,1200,32,10s,4,10.02ms,3.16ms,47.72ms,809.98,64.89,0.88k,9.59ms,9.62ms,9.65ms,30.43ms,32302,10.02s,3223.49,532.00KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_coro_p3_cpu_heavy.log
coro,p4_io_heavy_high_conc,100,10000,100,64,12s,4,13.70ms,5.59ms,62.95ms,1.14k,146.82,1.30k,12.94ms,13.35ms,13.86ms,48.28ms,54440,12.03s,4526.63,751.49KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_coro_p4_io_heavy_high_conc.log
coro,p5_stress_mix,600,3000,600,96,12s,4,14.76ms,1.82ms,48.68ms,1.62k,69.22,1.79k,14.62ms,14.76ms,14.91ms,24.16ms,77643,12.03s,6456.63,1.03MB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_coro_p5_stress_mix.log
ws,p1_light_cpu_heavy_io,100,8000,100,16,8s,4,19.91ms,5.75ms,87.62ms,199.36,16.63,242.00,19.58ms,21.95ms,25.05ms,38.84ms,6377,8.04s,793.15,130.63KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_ws_p1_light_cpu_heavy_io.log
ws,p2_balanced,200,5000,200,32,10s,4,26.07ms,5.11ms,61.97ms,303.14,18.82,373.00,26.01ms,28.71ms,31.84ms,42.98ms,12107,10.03s,1206.87,198.00KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_ws_p2_balanced.log
ws,p3_cpu_heavy,1200,200,1200,32,10s,4,11.04ms,3.68ms,49.40ms,733.77,57.00,790.00,10.61ms,11.31ms,12.16ms,33.14ms,29256,10.02s,2920.63,482.02KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_ws_p3_cpu_heavy.log
ws,p4_io_heavy_high_conc,100,10000,100,64,12s,4,98.00ms,11.26ms,137.40ms,162.42,10.61,220.00,97.51ms,104.04ms,111.78ms,125.10ms,7806,12.07s,646.82,107.38KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_ws_p4_io_heavy_high_conc.log
ws,p5_stress_mix,600,3000,600,96,12s,4,59.33ms,4.00ms,88.80ms,404.05,22.81,474.00,59.48ms,60.79ms,64.05ms,65.95ms,19343,12.03s,1607.92,263.80KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_ws_p5_stress_mix.log
elastic,p1_light_cpu_heavy_io,100,8000,100,16,8s,4,10.38ms,2.32ms,35.66ms,371.78,27.03,414.00,10.38ms,10.54ms,10.78ms,24.68ms,11881,8.03s,1479.65,243.53KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_elastic_p1_light_cpu_heavy_io.log
elastic,p2_balanced,200,5000,200,32,10s,4,7.56ms,4.55ms,48.56ms,1.05k,119.01,1.16k,6.87ms,7.11ms,7.36ms,37.36ms,42074,10.05s,4186.85,686.91KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_elastic_p2_balanced.log
elastic,p3_cpu_heavy,1200,200,1200,32,10s,4,21.03ms,33.73ms,252.73ms,1.22k,269.68,2.06k,3.75ms,21.35ms,79.07ms,128.28ms,48461,10.04s,4827.90,797.03KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_elastic_p3_cpu_heavy.log
elastic,p4_io_heavy_high_conc,100,10000,100,64,12s,4,24.25ms,4.58ms,64.10ms,648.11,52.14,737.00,23.75ms,24.51ms,25.19ms,52.52ms,31047,12.06s,2574.91,427.48KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_elastic_p4_io_heavy_high_conc.log
elastic,p5_stress_mix,600,3000,600,96,12s,4,15.46ms,5.05ms,60.74ms,1.57k,161.18,1.78k,14.67ms,14.79ms,14.92ms,47.48ms,75138,12.02s,6250.85,1.00MB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_elastic_p5_stress_mix.log
advws,p1_light_cpu_heavy_io,100,8000,100,16,8s,4,10.43ms,2.62ms,40.78ms,371.95,28.44,414.00,10.38ms,10.55ms,10.78ms,26.71ms,11878,8.03s,1479.67,243.55KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_advws_p1_light_cpu_heavy_io.log
advws,p2_balanced,200,5000,200,32,10s,4,7.59ms,4.65ms,50.00ms,1.05k,116.53,1.15k,6.88ms,7.12ms,7.41ms,37.75ms,41944,10.02s,4185.46,686.68KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_advws_p2_balanced.log
advws,p3_cpu_heavy,1200,200,1200,32,10s,4,21.19ms,34.24ms,253.04ms,1.21k,275.10,2.09k,3.77ms,20.44ms,80.11ms,128.67ms,48371,10.05s,4811.76,794.38KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_advws_p3_cpu_heavy.log
advws,p4_io_heavy_high_conc,100,10000,100,64,12s,4,24.21ms,6.20ms,76.61ms,649.39,51.68,757.00,23.61ms,26.06ms,30.13ms,51.69ms,31092,12.03s,2584.42,429.05KB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_advws_p4_io_heavy_high_conc.log
advws,p5_stress_mix,600,3000,600,96,12s,4,15.53ms,6.17ms,88.31ms,1.57k,172.17,1.77k,14.68ms,16.75ms,18.49ms,49.72ms,75498,12.07s,6256.20,1.00MB,,/Users/junwu/Documents/ECS251/ECS251_Project/Concurrency_in_Cpp/results/mixed_wrk_20260227_161803/wrk_advws_p5_stress_mix.log
